"section-id","file-id","url","heading","Codes with >= 2 votes"
770,53,"https://github.com/Scott-O-Brian/docker-node","# Supported Docker versions","46"
771,53,"https://github.com/Scott-O-Brian/docker-node","# Governance and Current Members","57"
772,53,"https://github.com/Scott-O-Brian/docker-node","## Docker Working Group Members","5"
773,53,"https://github.com/Scott-O-Brian/docker-node","## Docker Working Group Collaborators","5"
774,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","## Introduction","1"
775,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","## Loading the data","3"
776,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","## Making Plots","3"
777,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","### Plot 1","3"
778,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","### Plot 2","3"
779,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","### Plot 3","3"
780,54,"https://github.com/nilaydc/Exploratory-Data-Analysis","### Plot 4","3"
781,55,"https://github.com/ywisax/gdufer","## 关于广金在线","-"
782,55,"https://github.com/ywisax/gdufer","## 关于源码","-"
783,55,"https://github.com/ywisax/gdufer","## 关于功能","-"
784,55,"https://github.com/ywisax/gdufer","## 最后","-"
785,56,"https://github.com/brismuth/fms-endpoint","# FixMyStreet-endpoint","1"
786,56,"https://github.com/brismuth/fms-endpoint","## Who needs an FMS-endpoint?","1"
787,56,"https://github.com/brismuth/fms-endpoint","## Installation","3"
788,56,"https://github.com/brismuth/fms-endpoint","## Quickstart","3"
789,56,"https://github.com/brismuth/fms-endpoint","## Licensing","5"
790,56,"https://github.com/brismuth/fms-endpoint","## About mySociety","14"
791,57,"https://github.com/squareteam/yodatra","# Yodatra","12"
792,57,"https://github.com/squareteam/yodatra","## Instantly deploy your API","3"
793,57,"https://github.com/squareteam/yodatra","# Your model definition","-"
794,57,"https://github.com/squareteam/yodatra","### Note","3"
795,57,"https://github.com/squareteam/yodatra","### Extra","3"
796,57,"https://github.com/squareteam/yodatra","## What it also provides for free","2"
797,57,"https://github.com/squareteam/yodatra","## Other useful modules","3"
798,58,"https://github.com/elsdrium/neural_artistic_style","## Neural Artistic Style in Python","1"
799,58,"https://github.com/elsdrium/neural_artistic_style","### Requirements","3"
800,58,"https://github.com/elsdrium/neural_artistic_style","### Examples","3"
801,58,"https://github.com/elsdrium/neural_artistic_style","### Help","3"
802,59,"https://github.com/Unicamp-OpenPower/alice","# Alice","1"
803,59,"https://github.com/Unicamp-OpenPower/alice","## Getting Started","3"
804,59,"https://github.com/Unicamp-OpenPower/alice","### Prerequisities","3"
805,59,"https://github.com/Unicamp-OpenPower/alice","### Create database","3"
806,59,"https://github.com/Unicamp-OpenPower/alice","## Install","3"
807,59,"https://github.com/Unicamp-OpenPower/alice","### Configuration","3"
808,59,"https://github.com/Unicamp-OpenPower/alice","## Usage","3"
809,59,"https://github.com/Unicamp-OpenPower/alice","### Add new user","3"
810,59,"https://github.com/Unicamp-OpenPower/alice","#### Example:","3"
811,59,"https://github.com/Unicamp-OpenPower/alice","### List","3"
812,59,"https://github.com/Unicamp-OpenPower/alice","#### Example:","3"
813,59,"https://github.com/Unicamp-OpenPower/alice","### Modify","3"
814,59,"https://github.com/Unicamp-OpenPower/alice","#### Examples:","3"
815,59,"https://github.com/Unicamp-OpenPower/alice","### Show","3"
816,59,"https://github.com/Unicamp-OpenPower/alice","#### Examples:","3"
817,59,"https://github.com/Unicamp-OpenPower/alice","### Migrate","3"
818,59,"https://github.com/Unicamp-OpenPower/alice","## TODO:","4"
819,59,"https://github.com/Unicamp-OpenPower/alice","## License","5"
820,60,"https://github.com/lulupop/sweep","# sweep.js","16"
821,60,"https://github.com/lulupop/sweep","## About","16"
822,60,"https://github.com/lulupop/sweep","## Install","3"
823,60,"https://github.com/lulupop/sweep","## Usage","3"
824,60,"https://github.com/lulupop/sweep","## Examples","35"
825,61,"https://github.com/solomance/sandstorm","# Sandstorm","126"
826,61,"https://github.com/solomance/sandstorm","## Caveats","4"
827,61,"https://github.com/solomance/sandstorm","## Installing","3"
828,61,"https://github.com/solomance/sandstorm","## Using Sandstorm","6"
829,61,"https://github.com/solomance/sandstorm","## How It Works","6"
830,61,"https://github.com/solomance/sandstorm","## How to Package Apps","6"
831,61,"https://github.com/solomance/sandstorm","## Contribute","7"
832,62,"https://github.com/blair34854/AndroidN-ify","# AndroidN-ify","1"
833,62,"https://github.com/blair34854/AndroidN-ify","## Important","6"
834,62,"https://github.com/blair34854/AndroidN-ify","### Translating","6"
835,62,"https://github.com/blair34854/AndroidN-ify","### Builds","3"
836,62,"https://github.com/blair34854/AndroidN-ify","### Links","6"
837,62,"https://github.com/blair34854/AndroidN-ify","### License","5"
838,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","# Iterating Over Hashes","1"
839,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","## Objectives","1"
840,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","## The Holiday Suppliers","3"
841,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","### Instructions","3"
842,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","#=> [:fourth_of_july, :memorial_day]","8"
843,63,"https://github.com/BluesBaka/apples-and-holidays-v-000","## Resources","6"
844,64,"https://github.com/umbobabo/component-typography","# component-typography","1"
845,64,"https://github.com/umbobabo/component-typography","# Variables we have around here","3"
846,64,"https://github.com/umbobabo/component-typography","## `--fontfamily-display` and `--fontfamily-body`","3"
847,64,"https://github.com/umbobabo/component-typography","## `text-size-step-X`","3"
848,64,"https://github.com/umbobabo/component-typography","## `--text-line-height-Y-on-step-X`","3"
849,65,"https://github.com/Croydon/restart-my-fox","# Restart My Fox","56"
850,65,"https://github.com/Croydon/restart-my-fox","#### What it does:","1"
851,65,"https://github.com/Croydon/restart-my-fox","### About this Add-on:","2"
852,65,"https://github.com/Croydon/restart-my-fox","###  To build (Platform):","3"
853,65,"https://github.com/Croydon/restart-my-fox","#### Task Runner (Visual Studio Code):","3"
854,65,"https://github.com/Croydon/restart-my-fox","##### You must set the version number in the arguments field of tasks.json when bumping the XPI package version.","3"
855,65,"https://github.com/Croydon/restart-my-fox","#### Build Notes (Visual Studio Code) (Platform):","3"
856,66,"https://github.com/HPxpat/rdpy","# RDPY [![Build Status](https://travis-ci.org/citronneur/rdpy.svg?branch=dev)](https://travis-ci.org/citronneur/rdpy) [![PyPI version](https://badge.fury.io/py/rdpy.png)](http://badge.fury.io/py/rdpy)","1"
857,66,"https://github.com/HPxpat/rdpy","## Build","3"
858,66,"https://github.com/HPxpat/rdpy","### Dependencies","3"
859,66,"https://github.com/HPxpat/rdpy","#### Linux","3"
860,66,"https://github.com/HPxpat/rdpy","#### OS X","3"
861,66,"https://github.com/HPxpat/rdpy","#### Windows","3"
862,66,"https://github.com/HPxpat/rdpy","### Build","3"
863,66,"https://github.com/HPxpat/rdpy","## RDPY Binaries","3"
864,66,"https://github.com/HPxpat/rdpy","### rdpy-rdpclient","3"
865,66,"https://github.com/HPxpat/rdpy","### rdpy-vncclient","3"
866,66,"https://github.com/HPxpat/rdpy","### rdpy-rdpscreenshot","3"
867,66,"https://github.com/HPxpat/rdpy","### rdpy-vncscreenshot","3"
868,66,"https://github.com/HPxpat/rdpy","### rdpy-rdpmitm","3"
869,66,"https://github.com/HPxpat/rdpy","### rdpy-rdphoneypot","3"
870,66,"https://github.com/HPxpat/rdpy","### rdpy-rssplayer","3"
871,66,"https://github.com/HPxpat/rdpy","## RDPY Qt Widget","3"
872,66,"https://github.com/HPxpat/rdpy","## RDPY library","3"
873,66,"https://github.com/HPxpat/rdpy","### Simple RDP Client","3"
874,66,"https://github.com/HPxpat/rdpy","### Simple RDP Server","3"
875,66,"https://github.com/HPxpat/rdpy","### Simple VNC Client","3"
876,67,"https://github.com/comcc/ZJScrollPageView","# ZJScrollPageView","-"
877,67,"https://github.com/comcc/ZJScrollPageView","#### OC版的简单方便的集成网易新闻, 腾讯视频, 头条 等首页的滑块视图联动的效果, segmentVIew, scrollViewController","-"
878,67,"https://github.com/comcc/ZJScrollPageView","### swift版本的请点[这里](https://github.com/jasnig/ScrollPageView)","-"
879,67,"https://github.com/comcc/ZJScrollPageView","#### 注意,如果您需要查看详细的注释, 可以下载swift版本里面, 这里很多地方就没有把注释移过来了","-"
880,67,"https://github.com/comcc/ZJScrollPageView","## #### 注意,如果您需要查看详细的注释, 可以下载swift版本里面, 这里很多地方就没有把注释移过来了","-"
881,67,"https://github.com/comcc/ZJScrollPageView","## 使用示例效果","-"
882,67,"https://github.com/comcc/ZJScrollPageView","##","-"
883,67,"https://github.com/comcc/ZJScrollPageView","### 可以简单快速灵活的实现上图中的效果","-"
884,67,"https://github.com/comcc/ZJScrollPageView","##","-"
885,67,"https://github.com/comcc/ZJScrollPageView","### 书写思路移步","-"
886,67,"https://github.com/comcc/ZJScrollPageView","### [简书1](http://www.jianshu.com/p/b84f4dd96d0c)","-"
887,67,"https://github.com/comcc/ZJScrollPageView","## Requirements","-"
888,67,"https://github.com/comcc/ZJScrollPageView","## Installation","-"
889,67,"https://github.com/comcc/ZJScrollPageView","## usage","-"
890,67,"https://github.com/comcc/ZJScrollPageView","#### 特别说明","-"
891,67,"https://github.com/comcc/ZJScrollPageView","##","-"
892,67,"https://github.com/comcc/ZJScrollPageView","### 更新说明","-"
893,67,"https://github.com/comcc/ZJScrollPageView","## * 2016/10/28 修复一直bug, 保证了子控制器的生命周期方法被正确调用.","-"
894,67,"https://github.com/comcc/ZJScrollPageView","#### 可以设置的style效果","-"
895,67,"https://github.com/comcc/ZJScrollPageView","#### 一. 使用ScrollPageView , 提供了各种效果的组合,但是不能修改segmentView和ContentView的相对位置,两者是结合在一起的","-"
896,67,"https://github.com/comcc/ZJScrollPageView","#### 二 使用 ZJScrollSegmentView 和 ZJContentView, 提供相同的效果组合, 但是同时可以分离开segmentView和contentView,可以单独设置他们的frame, 使用更灵活","-"
897,67,"https://github.com/comcc/ZJScrollPageView","### setupSegmentView","-"
898,67,"https://github.com/comcc/ZJScrollPageView","### setupContentView","-"
899,67,"https://github.com/comcc/ZJScrollPageView","## License","-"
900,68,"https://github.com/xwipeoutx/EnumGenie","# EnumGenie","1"
901,68,"https://github.com/xwipeoutx/EnumGenie","## Installation","3"
902,68,"https://github.com/xwipeoutx/EnumGenie","## Documentation","6"
903,68,"https://github.com/xwipeoutx/EnumGenie","## Usage","36"
904,68,"https://github.com/xwipeoutx/EnumGenie","## Common Mistakes","8"
905,68,"https://github.com/xwipeoutx/EnumGenie","### Nothing is being output!","6"
906,69,"https://github.com/kuyun-zhangyang/caffe","# Caffe","16"
907,69,"https://github.com/kuyun-zhangyang/caffe","## License and Citation","5"
908,70,"https://github.com/ufirstgroup/jquery-handsontable","# Handsontable [![Build Status](https://travis-ci.org/handsontable/jquery-handsontable.png?branch=master)](https://travis-ci.org/handsontable/jquery-handsontable)","136"
909,70,"https://github.com/ufirstgroup/jquery-handsontable","## Usage","3"
910,70,"https://github.com/ufirstgroup/jquery-handsontable","## API Reference","6"
911,70,"https://github.com/ufirstgroup/jquery-handsontable","## Changelog","4"
912,70,"https://github.com/ufirstgroup/jquery-handsontable","## Questions","56"
913,70,"https://github.com/ufirstgroup/jquery-handsontable","## Reporting bugs and feature requests","6"
914,70,"https://github.com/ufirstgroup/jquery-handsontable","## Contributing","7"
915,70,"https://github.com/ufirstgroup/jquery-handsontable","## Similar projects","6"
916,70,"https://github.com/ufirstgroup/jquery-handsontable","## License","5"
917,71,"https://github.com/grandamp/locust-swarm","# Swarm for Locust.io","1"
918,71,"https://github.com/grandamp/locust-swarm","## AWS","3"
919,71,"https://github.com/grandamp/locust-swarm","## Testing agent","3"
920,71,"https://github.com/grandamp/locust-swarm","## Target host","3"
921,71,"https://github.com/grandamp/locust-swarm","## Master","3"
922,72,"https://github.com/wieweb/CountingView","# CountingView","1"
923,72,"https://github.com/wieweb/CountingView","##Usage","3"
924,72,"https://github.com/wieweb/CountingView","### Format","3"
925,72,"https://github.com/wieweb/CountingView","### Custom AnimatedView","3"
926,72,"https://github.com/wieweb/CountingView","## Installation","3"
927,72,"https://github.com/wieweb/CountingView","#### Carthage","3"
928,72,"https://github.com/wieweb/CountingView","####Swift 2.3","3"
929,72,"https://github.com/wieweb/CountingView","####Swift 3.0","3"
930,72,"https://github.com/wieweb/CountingView","#### Manually","3"
931,72,"https://github.com/wieweb/CountingView","## Todo","4"
932,73,"https://github.com/yujmh/symphony","## Introduction","126"
933,73,"https://github.com/yujmh/symphony","### Motivation","2"
934,73,"https://github.com/yujmh/symphony","### Usecases","6"
935,73,"https://github.com/yujmh/symphony","## Features","1"
936,73,"https://github.com/yujmh/symphony","### Good editors","1"
937,73,"https://github.com/yujmh/symphony","### Intelligent and flexible information architecture","1"
938,73,"https://github.com/yujmh/symphony","### To meet the diverse needs of post","1"
939,73,"https://github.com/yujmh/symphony","### Humanized interactive replies","1"
940,73,"https://github.com/yujmh/symphony","### User personalization","1"
941,73,"https://github.com/yujmh/symphony","### Edit history and anonymous posting","1"
942,73,"https://github.com/yujmh/symphony","### Search engine friendly","2"
943,73,"https://github.com/yujmh/symphony","### Real-time message notification","2"
944,73,"https://github.com/yujmh/symphony","### Fun activities","1"
945,73,"https://github.com/yujmh/symphony","### Powered management console","1"
946,73,"https://github.com/yujmh/symphony","### Open content API","1"
947,73,"https://github.com/yujmh/symphony","### Integrated cloud mail service","2"
948,73,"https://github.com/yujmh/symphony","### Integrated cloud search service","2"
949,73,"https://github.com/yujmh/symphony","## Roadmap","4"
950,73,"https://github.com/yujmh/symphony","### trust system","4"
951,73,"https://github.com/yujmh/symphony","### badge system","4"
952,73,"https://github.com/yujmh/symphony","## Installation","3"
953,73,"https://github.com/yujmh/symphony","### Requirements","3"
954,73,"https://github.com/yujmh/symphony","### Steps","36"
955,73,"https://github.com/yujmh/symphony","### Configuration","36"
956,73,"https://github.com/yujmh/symphony","## License","5"
957,73,"https://github.com/yujmh/symphony","### Open source license","5"
958,73,"https://github.com/yujmh/symphony","### Commercial license","5"
959,73,"https://github.com/yujmh/symphony","## Contribution","5"
960,73,"https://github.com/yujmh/symphony","### Authors","5"
961,73,"https://github.com/yujmh/symphony","### Discussion area","5"
962,73,"https://github.com/yujmh/symphony","## Feeling","2"
963,73,"https://github.com/yujmh/symphony","## Credits","6"
964,73,"https://github.com/yujmh/symphony","##","-"
965,74,"https://github.com/acautin/erloci","# erloci - An Erlang wrapper for the Oracle Call Interface","-"
966,74,"https://github.com/acautin/erloci","### Compiling","-"
967,74,"https://github.com/acautin/erloci","### 3d party dependencies","-"
968,74,"https://github.com/acautin/erloci","#### Threadpool","-"
969,74,"https://github.com/acautin/erloci","#### Oracle Call Interface (OCI)","-"
970,74,"https://github.com/acautin/erloci","##### Mac OSX directory structure","-"
971,74,"https://github.com/acautin/erloci","##### manually installing the OCI libraries system wide (Linux)","-"
972,74,"https://github.com/acautin/erloci","#### Compile ERLOCI in Windows","-"
973,74,"https://github.com/acautin/erloci","### Usage","-"
974,74,"https://github.com/acautin/erloci","### TODOs","-"
975,75,"https://github.com/mhm956/gala","## GALA","1"
976,75,"https://github.com/mhm956/gala","#### Google Automated Language Assistant","1"
977,75,"https://github.com/mhm956/gala","#### Setup Automated","3"
978,75,"https://github.com/mhm956/gala","#### Setup Manual","3"
979,76,"https://github.com/agomezf/ProgrammingAssignment2","### Introduction","12"
980,76,"https://github.com/agomezf/ProgrammingAssignment2","### Example: Caching the Mean of a Vector","3"
981,76,"https://github.com/agomezf/ProgrammingAssignment2","### Assignment: Caching the Inverse of a Matrix","3"
982,76,"https://github.com/agomezf/ProgrammingAssignment2","### Grading","8"
983,77,"https://github.com/k0mrade/buntdb-optimization","# buntdb-optimization","1"
984,78,"https://github.com/UniversityProjects/FEM1","# FEM I","1"
985,78,"https://github.com/UniversityProjects/FEM1","##","-"
986,78,"https://github.com/UniversityProjects/FEM1","##","-"
987,78,"https://github.com/UniversityProjects/FEM1","##","-"
988,78,"https://github.com/UniversityProjects/FEM1","##","-"
989,78,"https://github.com/UniversityProjects/FEM1","##","-"
990,78,"https://github.com/UniversityProjects/FEM1","##","-"
991,79,"https://github.com/bestwpw/bigchaindb","# BigchainDB","1"
992,79,"https://github.com/bestwpw/bigchaindb","## Documentation","6"
993,79,"https://github.com/bestwpw/bigchaindb","## Getting started","3"
994,79,"https://github.com/bestwpw/bigchaindb","#### Install RethinkDB on Ubuntu","3"
995,79,"https://github.com/bestwpw/bigchaindb","# install rethinkdb https://rethinkdb.com/docs/install/ubuntu/","-"
996,79,"https://github.com/bestwpw/bigchaindb","# start rethinkdb","-"
997,79,"https://github.com/bestwpw/bigchaindb","#### Install BigchainDB","3"
998,79,"https://github.com/bestwpw/bigchaindb","#### Running BigchainDB","3"
999,79,"https://github.com/bestwpw/bigchaindb","#### Importing `BigchainDB` from the interpreter (python/ipython)","3"
1000,79,"https://github.com/bestwpw/bigchaindb","#### Configuration","3"
1001,79,"https://github.com/bestwpw/bigchaindb","#### Testing","3"
1002,80,"https://github.com/rramona2/JavaScript-Templates","# JavaScript Templates","1"
1003,80,"https://github.com/rramona2/JavaScript-Templates","## Demo","3"
1004,80,"https://github.com/rramona2/JavaScript-Templates","## Description","1"
1005,80,"https://github.com/rramona2/JavaScript-Templates","## Usage","3"
1006,80,"https://github.com/rramona2/JavaScript-Templates","### Client-side","3"
1007,80,"https://github.com/rramona2/JavaScript-Templates","### Server-side","3"
1008,80,"https://github.com/rramona2/JavaScript-Templates","## Requirements","3"
1009,80,"https://github.com/rramona2/JavaScript-Templates","## API","36"
1010,80,"https://github.com/rramona2/JavaScript-Templates","### tmpl() function","36"
1011,80,"https://github.com/rramona2/JavaScript-Templates","### Templates cache","36"
1012,80,"https://github.com/rramona2/JavaScript-Templates","### Output encoding","36"
1013,80,"https://github.com/rramona2/JavaScript-Templates","### Local helper variables","36"
1014,80,"https://github.com/rramona2/JavaScript-Templates","### Template function argument","36"
1015,80,"https://github.com/rramona2/JavaScript-Templates","### Template parsing","36"
1016,80,"https://github.com/rramona2/JavaScript-Templates","## Templates syntax","3"
1017,80,"https://github.com/rramona2/JavaScript-Templates","### Interpolation","3"
1018,80,"https://github.com/rramona2/JavaScript-Templates","### Evaluation","3"
1019,80,"https://github.com/rramona2/JavaScript-Templates","## Compiled templates","3"
1020,80,"https://github.com/rramona2/JavaScript-Templates","## Tests","3"
1021,80,"https://github.com/rramona2/JavaScript-Templates","## License","5"
1022,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## JavaScript Logging Lab","1"
1023,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Objectives","12"
1024,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Introduction","1"
1025,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","### Tests...","3"
1026,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","### Structure","3"
1027,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","### Code-along","3"
1028,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Running the Tests","3"
1029,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## A note about spies","3"
1030,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Your turn","3"
1031,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Feeling stuck?","3"
1032,81,"https://github.com/JWood02/javascript-logging-lab-bootcamp-prep-000","## Resources","6"
1033,82,"https://github.com/trentmwillis/ember.js","# Contribution","7"
1034,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# NAME","1"
1035,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# SYNOPSIS","3"
1036,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# DESCRIPTION","1"
1037,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# INTEFACE","3"
1038,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","## Constructor","3"
1039,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `dbh (DBI::db)`","3"
1040,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `bulk_insert (Bool)`","3"
1041,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `update (Bool, Default: false)`","3"
1042,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `ignore (Bool, Default: false)`","3"
1043,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `delete (Bool, Default: false)`","3"
1044,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `csv_option (HashRef, Default: +{})`","3"
1045,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `skip_null_column (Bool, Default: false)`","3"
1046,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","## Methods","3"
1047,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### `$loader->load_fixture($file_or_data:(Str|HashRef|ArrayRef), [%option])`","3"
1048,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","## File Name and Data Format","3"
1049,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### file name","3"
1050,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","### data format","3"
1051,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# LICENSE","5"
1052,83,"https://github.com/Songmu/p5-DBIx-FixtureLoader","# AUTHOR","5"
1053,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","# ADClusterMapView - MKMapView with clustering","1"
1054,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","## Quick start","3"
1055,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### ARC","3"
1056,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","## Displaying custom MKAnnotationView instances","3"
1057,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Example code:","3"
1058,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","## Optional delegate methods","6"
1059,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Setting the maximum number of clusters that you want to display at the same time","6"
1060,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Custom MKAnnotationView instance for clusters","6"
1061,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Custom title for clusters","6"
1062,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Set visibility for cluster annotation's subtitle","6"
1063,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Disminish outliers weight","6"
1064,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","### Animation callback","6"
1065,84,"https://github.com/CraigLiaoBJ/ADClusterMapView","## Future Work","47"
1066,85,"https://github.com/Leelow/sinopia","## Use cases","6"
1067,85,"https://github.com/Leelow/sinopia","## Installation","3"
1068,85,"https://github.com/Leelow/sinopia","# installation and starting (application will create default","3"
1069,85,"https://github.com/Leelow/sinopia","# config in config.yaml you can edit later)","3"
1070,85,"https://github.com/Leelow/sinopia","# npm configuration","3"
1071,85,"https://github.com/Leelow/sinopia","# if you use HTTPS, add an appropriate CA information","-"
1072,85,"https://github.com/Leelow/sinopia","# (""null"" means get CA list from OS)","-"
1073,85,"https://github.com/Leelow/sinopia","### Docker","6"
1074,85,"https://github.com/Leelow/sinopia","### Chef","6"
1075,85,"https://github.com/Leelow/sinopia","### Puppet","6"
1076,85,"https://github.com/Leelow/sinopia","## Configuration","3"
1077,85,"https://github.com/Leelow/sinopia","## Adding a new user","3"
1078,85,"https://github.com/Leelow/sinopia","## Using private packages","3"
1079,85,"https://github.com/Leelow/sinopia","## Using public packages from npmjs.org","3"
1080,85,"https://github.com/Leelow/sinopia","## Override public packages","3"
1081,85,"https://github.com/Leelow/sinopia","## Compatibility","1"
1082,85,"https://github.com/Leelow/sinopia","## Storage","3"
1083,85,"https://github.com/Leelow/sinopia","## Similar existing things","6"
1084,86,"https://github.com/HirotoIgarashi/chatbot","# chatbot","-"
1085,86,"https://github.com/HirotoIgarashi/chatbot","## 開発環境","-"
1086,86,"https://github.com/HirotoIgarashi/chatbot","### OS","-"
1087,86,"https://github.com/HirotoIgarashi/chatbot","### Python仮想環境の作成","-"
1088,86,"https://github.com/HirotoIgarashi/chatbot","### 各種ライブラリのインストール","-"
1089,87,"https://github.com/ganeshraju/bigtop","# [Apache Bigtop](http://bigtop.apache.org/)","1"
1090,87,"https://github.com/ganeshraju/bigtop","# Immediately Get Started with Deployment and Smoke Testing of BigTop","3"
1091,87,"https://github.com/ganeshraju/bigtop","# Quick overview of source code directories","36"
1092,87,"https://github.com/ganeshraju/bigtop","# Contributing","7"
1093,87,"https://github.com/ganeshraju/bigtop","# CTR model","7"
1094,87,"https://github.com/ganeshraju/bigtop","# What do people use Apache Bigtop for?","2"
1095,87,"https://github.com/ganeshraju/bigtop","# Getting Started","3"
1096,87,"https://github.com/ganeshraju/bigtop","## For Users: Running the smoke tests.","3"
1097,87,"https://github.com/ganeshraju/bigtop","## For Users: Running the integration tests.","3"
1098,87,"https://github.com/ganeshraju/bigtop","## For Users: Creating Your Own Apache Hadoop Environment","3"
1099,87,"https://github.com/ganeshraju/bigtop","## For Developers: Building the entire distribution from scratch","3"
1100,87,"https://github.com/ganeshraju/bigtop","## For Developers: Building and modifying the web site","3"
1101,87,"https://github.com/ganeshraju/bigtop","## For Developers: Building a component from Git repository","3"
1102,87,"https://github.com/ganeshraju/bigtop","## Contact us","5"
1103,88,"https://github.com/wenjingjie/XXPagingScrollView","# XXPagingScrollView","1"
1104,88,"https://github.com/wenjingjie/XXPagingScrollView","# Installation","3"
1105,88,"https://github.com/wenjingjie/XXPagingScrollView","# Usage","3"
1106,89,"https://github.com/jmilleralpine/ParallelGit","# ParallelGit","1"
1107,89,"https://github.com/jmilleralpine/ParallelGit","## Quick start","3"
1108,89,"https://github.com/jmilleralpine/ParallelGit","## Basic usages","3"
1109,89,"https://github.com/jmilleralpine/ParallelGit","## Project purpose explained","2"
1110,89,"https://github.com/jmilleralpine/ParallelGit","## Performance explained","13"
1111,89,"https://github.com/jmilleralpine/ParallelGit","## Advanced features","16"
1112,89,"https://github.com/jmilleralpine/ParallelGit","#### Merge","1"
1113,89,"https://github.com/jmilleralpine/ParallelGit","#### Conflict resolution","1"
1114,89,"https://github.com/jmilleralpine/ParallelGit","#### Create stash","1"
1115,89,"https://github.com/jmilleralpine/ParallelGit","#### Apply stash","1"
1116,89,"https://github.com/jmilleralpine/ParallelGit","#### Reset","1"
1117,89,"https://github.com/jmilleralpine/ParallelGit","## Handy Utils","3"
1118,89,"https://github.com/jmilleralpine/ParallelGit","## License","5"
1119,90,"https://github.com/17352913480/1002","## Welcome to GitHub Pages","1"
1120,90,"https://github.com/17352913480/1002","### Markdown","36"
1121,90,"https://github.com/17352913480/1002","# Header 1","8"
1122,90,"https://github.com/17352913480/1002","## Header 2","8"
1123,90,"https://github.com/17352913480/1002","### Header 3","8"
1124,90,"https://github.com/17352913480/1002","### Jekyll Themes","3"
1125,90,"https://github.com/17352913480/1002","### Support or Contact","56"
1126,91,"https://github.com/AzureByte/csharp_tutorials","# C Sharp ( C# ) Tutorials","1"
1127,91,"https://github.com/AzureByte/csharp_tutorials","#### Code samples demonstrating how to code in the c# programming language.","3"
1128,91,"https://github.com/AzureByte/csharp_tutorials","#### Points to Note:","3"
1129,91,"https://github.com/AzureByte/csharp_tutorials","##","-"
1130,92,"https://github.com/mmcgahan/io-slider","# Intro","12"
1131,92,"https://github.com/mmcgahan/io-slider","#Functional requirements","1"
1132,92,"https://github.com/mmcgahan/io-slider","#Technical spec","3"
1133,92,"https://github.com/mmcgahan/io-slider","## Properties","3"
1134,92,"https://github.com/mmcgahan/io-slider","#Methods","3"
1135,93,"https://github.com/darg0001/J2EEScan","# J2EEScan - J2EE Security Scanner Burp Suite Plugin","1"
