"section-id","file-id","url","heading","Codes with >= 2 votes"
2657,226,"https://github.com/manuelgu/discord-api-docs","### H6 Headings","3"
2658,226,"https://github.com/manuelgu/discord-api-docs","### Linking","3"
2659,226,"https://github.com/manuelgu/discord-api-docs","### Alert Boxes","3"
2660,226,"https://github.com/manuelgu/discord-api-docs","## Join the Unofficial Discord API Server","5"
2661,227,"https://github.com/cloudfoundry/cf-mysql-release","# Cloud Foundry MySQL Service","1"
2662,227,"https://github.com/cloudfoundry/cf-mysql-release","### Table of contents","1"
2663,227,"https://github.com/cloudfoundry/cf-mysql-release","## Components","1"
2664,227,"https://github.com/cloudfoundry/cf-mysql-release","### Proxy","1"
2665,227,"https://github.com/cloudfoundry/cf-mysql-release","### Dashboard","1"
2666,227,"https://github.com/cloudfoundry/cf-mysql-release","#### Prerequisites","3"
2667,227,"https://github.com/cloudfoundry/cf-mysql-release","#### Implementation Notes","3"
2668,227,"https://github.com/cloudfoundry/cf-mysql-release","### Broker Configuration","3"
2669,227,"https://github.com/cloudfoundry/cf-mysql-release","#### Require HTTPS when visiting Dashboard","3"
2670,227,"https://github.com/cloudfoundry/cf-mysql-release","#### Trust Self-Signed SSL Certificates","3"
2671,227,"https://github.com/cloudfoundry/cf-mysql-release","## Downloading a Stable Release","3"
2672,227,"https://github.com/cloudfoundry/cf-mysql-release","## Development","37"
2673,227,"https://github.com/cloudfoundry/cf-mysql-release","## Release Notes & Known Issues","46"
2674,227,"https://github.com/cloudfoundry/cf-mysql-release","## Deploying","6"
2675,228,"https://github.com/D630/bds","##### Llist","1"
2676,228,"https://github.com/D630/bds","##### Queue","1"
2677,229,"https://github.com/babyformula/shadowsocks","# shadowsocks","1"
2678,229,"https://github.com/babyformula/shadowsocks","## Server","13"
2679,229,"https://github.com/babyformula/shadowsocks","### Install","3"
2680,229,"https://github.com/babyformula/shadowsocks","### Usage","3"
2681,229,"https://github.com/babyformula/shadowsocks","## Client","3"
2682,229,"https://github.com/babyformula/shadowsocks","## Documentation","6"
2683,229,"https://github.com/babyformula/shadowsocks","## License","5"
2684,229,"https://github.com/babyformula/shadowsocks","## Bugs and Issues","5"
2685,229,"https://github.com/babyformula/shadowsocks","# shadowsocks","1"
2686,230,"https://github.com/imlucas/node-forro","# forro","1"
2687,230,"https://github.com/imlucas/node-forro","## Example","3"
2688,230,"https://github.com/imlucas/node-forro","## Install","3"
2689,230,"https://github.com/imlucas/node-forro","## Testing","3"
2690,230,"https://github.com/imlucas/node-forro","## License","5"
2691,231,"https://github.com/boumer/neocities","# Neocities.org","1"
2692,231,"https://github.com/boumer/neocities","## Getting Started","3"
2693,231,"https://github.com/boumer/neocities","## Want to contribute?","7"
2694,232,"https://github.com/att-bdpaas/webhdfs","# webhdfs - A client library implementation for Hadoop WebHDFS, and HttpFs, for Ruby","1"
2695,232,"https://github.com/att-bdpaas/webhdfs","## Installation","3"
2696,232,"https://github.com/att-bdpaas/webhdfs","## Usage","3"
2697,232,"https://github.com/att-bdpaas/webhdfs","### WebHDFS::Client","3"
2698,232,"https://github.com/att-bdpaas/webhdfs","### WebHDFS::FileUtils","3"
2699,232,"https://github.com/att-bdpaas/webhdfs","### For HttpFs","3"
2700,232,"https://github.com/att-bdpaas/webhdfs","### For HTTP Proxy servers","3"
2701,232,"https://github.com/att-bdpaas/webhdfs","### For SSL","3"
2702,232,"https://github.com/att-bdpaas/webhdfs","### For Kerberos Authentication","3"
2703,232,"https://github.com/att-bdpaas/webhdfs","## AUTHORS","5"
2704,232,"https://github.com/att-bdpaas/webhdfs","## LICENSE","5"
2705,233,"https://github.com/aforward-oss/chef-redis","# DESCRIPTION:","16"
2706,233,"https://github.com/aforward-oss/chef-redis","# How to add to your cookbook repository #","36"
2707,233,"https://github.com/aforward-oss/chef-redis","# REQUIREMENTS:","3"
2708,233,"https://github.com/aforward-oss/chef-redis","# ATTRIBUTES:","3"
2709,233,"https://github.com/aforward-oss/chef-redis","# USAGE:","3"
2710,234,"https://github.com/Apentz49/django-movies-api","# Django Movie API","1"
2711,234,"https://github.com/Apentz49/django-movies-api","## Description","1"
2712,234,"https://github.com/Apentz49/django-movies-api","## Learning Objectives","12"
2713,234,"https://github.com/Apentz49/django-movies-api","## Details","3"
2714,234,"https://github.com/Apentz49/django-movies-api","### Deliverables","3"
2715,234,"https://github.com/Apentz49/django-movies-api","### Normal Mode","13"
2716,234,"https://github.com/Apentz49/django-movies-api","### Hard Mode","3"
2717,234,"https://github.com/Apentz49/django-movies-api","### Additional Resources:","6"
2718,235,"https://github.com/schmittjoh/jmsPaymentPlugin","# What the plugin does for you","1"
2719,235,"https://github.com/schmittjoh/jmsPaymentPlugin","# What's next?","6"
2720,235,"https://github.com/schmittjoh/jmsPaymentPlugin","# Contributing","7"
2721,236,"https://github.com/jmorcos22/odoo","## Odoo","1"
2722,236,"https://github.com/jmorcos22/odoo","## Getting started with Odoo","3"
2723,236,"https://github.com/jmorcos22/odoo","## For Odoo employees","3"
2724,237,"https://github.com/loyabe/TinyBlog","## TinyBlog有什么特性","-"
2725,237,"https://github.com/loyabe/TinyBlog","## 为什么要写 TinyBlog","-"
2726,237,"https://github.com/loyabe/TinyBlog","## TinyBlog 教程","-"
2727,237,"https://github.com/loyabe/TinyBlog","## 迭代方向","-"
2728,237,"https://github.com/loyabe/TinyBlog","## 评论功能","-"
2729,237,"https://github.com/loyabe/TinyBlog","## 许可","-"
2730,238,"https://github.com/fanglanfeng/weixin","# weixin","-"
2731,239,"https://github.com/henvic/pb","# Terminal progress bar for Go","1"
2732,239,"https://github.com/henvic/pb","## Installation","3"
2733,239,"https://github.com/henvic/pb","## Usage","3"
2734,239,"https://github.com/henvic/pb","## Customization","3"
2735,239,"https://github.com/henvic/pb","## Progress bar for IO Operations","3"
2736,239,"https://github.com/henvic/pb","## Custom Progress Bar Look-and-feel","3"
2737,239,"https://github.com/henvic/pb","## Multiple Progress Bars (experimental and unstable)","3"
2738,240,"https://github.com/fredericletellier/udacity-xyzreader","#Project 5: Make Your App Material","1"
2739,240,"https://github.com/fredericletellier/udacity-xyzreader","##Why this Project","2"
2740,240,"https://github.com/fredericletellier/udacity-xyzreader","##What Will I Learn?","1"
2741,240,"https://github.com/fredericletellier/udacity-xyzreader","##How Do I Complete this Project?","3"
2742,240,"https://github.com/fredericletellier/udacity-xyzreader","###Supporting Courses","6"
2743,240,"https://github.com/fredericletellier/udacity-xyzreader","###Required Tasks","3"
2744,240,"https://github.com/fredericletellier/udacity-xyzreader","##User Feedback for XYZ Reader:","6"
2745,240,"https://github.com/fredericletellier/udacity-xyzreader","###Lyla says:","8"
2746,240,"https://github.com/fredericletellier/udacity-xyzreader","###Jay says:","8"
2747,240,"https://github.com/fredericletellier/udacity-xyzreader","###Kagure says:","8"
2748,240,"https://github.com/fredericletellier/udacity-xyzreader","# Rubric","3"
2749,240,"https://github.com/fredericletellier/udacity-xyzreader","### Required Components","3"
2750,241,"https://github.com/socialchorus/homebrew","# Homebrew Cookbook","1"
2751,241,"https://github.com/socialchorus/homebrew","# Requirements","3"
2752,241,"https://github.com/socialchorus/homebrew","## Prerequisites","3"
2753,241,"https://github.com/socialchorus/homebrew","## Platform","3"
2754,241,"https://github.com/socialchorus/homebrew","## Cookbooks","3"
2755,241,"https://github.com/socialchorus/homebrew","# Attributes","3"
2756,241,"https://github.com/socialchorus/homebrew","# Resources and Providers","3"
2757,241,"https://github.com/socialchorus/homebrew","## package / homebrew\_package","3"
2758,241,"https://github.com/socialchorus/homebrew","### Examples","3"
2759,241,"https://github.com/socialchorus/homebrew","### homebrew\_tap","3"
2760,241,"https://github.com/socialchorus/homebrew","#### Examples","3"
2761,241,"https://github.com/socialchorus/homebrew","## homebrew\_cask","3"
2762,241,"https://github.com/socialchorus/homebrew","### Prerequisites","3"
2763,241,"https://github.com/socialchorus/homebrew","### Examples","3"
2764,241,"https://github.com/socialchorus/homebrew","# Usage","3"
2765,241,"https://github.com/socialchorus/homebrew","# License and Authors","5"
2766,242,"https://github.com/bpgriner01/ipython-notebooks-1","# ipython-notebooks","-"
2767,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Language","-"
2768,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Libraries","-"
2769,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Machine Learning Exercises","-"
2770,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Tensorflow Deep Learning Exercises","-"
2771,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Spark Big Data Labs","-"
2772,242,"https://github.com/bpgriner01/ipython-notebooks-1","#### Misc","-"
2773,243,"https://github.com/cambiata/android-midi-lib","# Android MIDI Library","1"
2774,243,"https://github.com/cambiata/android-midi-lib","## Example Usage:","3"
2775,243,"https://github.com/cambiata/android-midi-lib","#### Reading and Writing a MIDI file:","3"
2776,243,"https://github.com/cambiata/android-midi-lib","#### Manipulating a MIDI file's data:","3"
2777,243,"https://github.com/cambiata/android-midi-lib","#### Composing a new MIDI file:","3"
2778,243,"https://github.com/cambiata/android-midi-lib","#### Listening for and processing MIDI events","3"
2779,244,"https://github.com/connorworkman/LightWM","# LightWM","13"
2780,245,"https://github.com/fabianfh/QuantLib","# QuantLib: the free/open-source library for quantitative finance","15"
2781,245,"https://github.com/fabianfh/QuantLib","## Download and usage","346"
2782,245,"https://github.com/fabianfh/QuantLib","## Questions and feedback","6"
2783,245,"https://github.com/fabianfh/QuantLib","## Contributing","7"
2784,246,"https://github.com/thekonz/piximgen","# PixImGen","1"
2785,246,"https://github.com/thekonz/piximgen","## Installation","3"
2786,246,"https://github.com/thekonz/piximgen","## Example app","3"
2787,246,"https://github.com/thekonz/piximgen","## General usage (salute!)","3"
2788,246,"https://github.com/thekonz/piximgen","## Complete list of settings","3"
2789,246,"https://github.com/thekonz/piximgen","## Further manipulation of the image","3"
2790,247,"https://github.com/gaopeng9090/IntentKit","# IntentKit [![Build Status](https://travis-ci.org/intentkit/IntentKit.png)](https://travis-ci.org/intentkit/IntentKit)","123"
2791,247,"https://github.com/gaopeng9090/IntentKit","## Installation","3"
2792,247,"https://github.com/gaopeng9090/IntentKit","## Usage","3"
2793,247,"https://github.com/gaopeng9090/IntentKit","### Convention Over Configuration"" mode""","3"
2794,247,"https://github.com/gaopeng9090/IntentKit","### Optional Parameters","3"
2795,247,"https://github.com/gaopeng9090/IntentKit","### Explicitly specifying the view controller","3"
2796,247,"https://github.com/gaopeng9090/IntentKit","### iPad and UIPopoverController","3"
2797,247,"https://github.com/gaopeng9090/IntentKit","### Fallback URLs","3"
2798,247,"https://github.com/gaopeng9090/IntentKit","### Safari and UIWebViews","3"
2799,247,"https://github.com/gaopeng9090/IntentKit","## Documentation","6"
2800,247,"https://github.com/gaopeng9090/IntentKit","## Example Project","3"
2801,247,"https://github.com/gaopeng9090/IntentKit","## Adding Your Own Actions","3"
2802,247,"https://github.com/gaopeng9090/IntentKit","#### Including your own URL Scheme","3"
2803,247,"https://github.com/gaopeng9090/IntentKit","#### Including Your Own In-App View Controller","3"
2804,247,"https://github.com/gaopeng9090/IntentKit","## Requirements","3"
2805,247,"https://github.com/gaopeng9090/IntentKit","## Contributing","7"
2806,247,"https://github.com/gaopeng9090/IntentKit","## Roadmap","4"
2807,247,"https://github.com/gaopeng9090/IntentKit","## Contact","5"
2808,247,"https://github.com/gaopeng9090/IntentKit","## License","5"
2809,248,"https://github.com/kuyoska/embedio","## NuGet Installation:","3"
2810,248,"https://github.com/kuyoska/embedio","## Basic Example:","3"
2811,248,"https://github.com/kuyoska/embedio","#if DEBUG","-"
2812,248,"https://github.com/kuyoska/embedio","#endif","-"
2813,248,"https://github.com/kuyoska/embedio","## Fluent Example:","3"
2814,248,"https://github.com/kuyoska/embedio","## REST API Example:","3"
2815,248,"https://github.com/kuyoska/embedio","## WebSockets Example:","3"
2816,248,"https://github.com/kuyoska/embedio","## Notes","3"
2817,249,"https://github.com/sandu81/botframework","## QnAMakerDialog","16"
2818,249,"https://github.com/sandu81/botframework","## BestMatchDialog","16"
2819,250,"https://github.com/bran921007/react","# [React](https://facebook.github.io/react) [![Build Status](https://travis-ci.org/facebook/react.svg?branch=master)](https://travis-ci.org/facebook/react) [![npm version](https://badge.fury.io/js/react.svg)](http://badge.fury.io/js/react)","16"
2820,250,"https://github.com/bran921007/react","## Examples","3"
2821,250,"https://github.com/bran921007/react","## Installation","3"
2822,250,"https://github.com/bran921007/react","## Contribute","7"
2823,250,"https://github.com/bran921007/react","### Building Your Copy of React","3"
2824,250,"https://github.com/bran921007/react","#### Prerequisites","3"
2825,250,"https://github.com/bran921007/react","#### Build","3"
2826,250,"https://github.com/bran921007/react","# grunt-cli is needed by grunt; you might have this installed already","-"
2827,250,"https://github.com/bran921007/react","### Grunt","3"
2828,250,"https://github.com/bran921007/react","# Build and run tests with PhantomJS","-"
2829,250,"https://github.com/bran921007/react","# Build and run tests in your browser","-"
2830,250,"https://github.com/bran921007/react","# For speed, you can use fasttest and add --filter to only run one test","-"
2831,250,"https://github.com/bran921007/react","# Lint the code with ESLint","-"
2832,250,"https://github.com/bran921007/react","# Wipe out build directory","-"
2833,250,"https://github.com/bran921007/react","### License","5"
2834,250,"https://github.com/bran921007/react","### More…","67"
2835,250,"https://github.com/bran921007/react","## Troubleshooting","6"
2836,251,"https://github.com/rune-opera/web-platform-tests","# The web-platform-tests Project [![IRC chat](https://goo.gl/6nCIks)](http://irc.w3.org/?channels=testing)","12"
2837,251,"https://github.com/rune-opera/web-platform-tests","# Running the Tests","3"
2838,251,"https://github.com/rune-opera/web-platform-tests","# <span id=windows-notes"">Windows Notes</span>""","3"
2839,251,"https://github.com/rune-opera/web-platform-tests","# Publication","5"
2840,251,"https://github.com/rune-opera/web-platform-tests","# Finding Things","3"
2841,251,"https://github.com/rune-opera/web-platform-tests","# Branches","3"
2842,251,"https://github.com/rune-opera/web-platform-tests","# Contributing","7"
2843,251,"https://github.com/rune-opera/web-platform-tests","## Issues with web-platform-tests","7"
2844,251,"https://github.com/rune-opera/web-platform-tests","## Lint tool","3"
2845,251,"https://github.com/rune-opera/web-platform-tests","## Adding command-line scripts (tools"" subdirs)""","3"
2846,251,"https://github.com/rune-opera/web-platform-tests","# Test Review","7"
2847,251,"https://github.com/rune-opera/web-platform-tests","# Getting Involved","7"
2848,251,"https://github.com/rune-opera/web-platform-tests","# Documentation","6"
2849,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","# Contao Extension: TinyMceContextMenu","1"
2850,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Installation","3"
2851,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Tracker","6"
2852,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Compatibility","3"
2853,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Dependency","3"
2854,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Screenshot","3"
2855,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","## Additional information","6"
2856,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","### Special notes","6"
2857,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","### Information in the wiki","6"
2858,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","#### Create a new ...","6"
2859,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","#### Installation hints","6"
2860,252,"https://github.com/cliffparnitzky/TinyMceContextMenu","#### Bug report hints","6"
2861,253,"https://github.com/Peplo/duckling","# Duckling","16"
2862,253,"https://github.com/Peplo/duckling","## Getting started","36"
2863,254,"https://github.com/niceguy-php/redis-windows","# Redis on Windows","1"
2864,254,"https://github.com/niceguy-php/redis-windows","## Running the latest version of Redis with Vagrant","3"
2865,254,"https://github.com/niceguy-php/redis-windows","#### 1. [Install Vagrant on Windows](http://docs.vagrantup.com/v2/getting-started/)","3"
2866,254,"https://github.com/niceguy-php/redis-windows","#### 2. Download the [vagrant-redis.zip](https://raw.github.com/ServiceStack/redis-windows/master/downloads/vagrant-redis.zip) vagrant configuration","3"
2867,254,"https://github.com/niceguy-php/redis-windows","#### 3. Extract `vagrant-redis.zip` in any folder, e.g. in `c:\vagrant-redis`","3"
2868,254,"https://github.com/niceguy-php/redis-windows","#### 4. Launch the Virtual Box VM with `vagrant up`","3"
2869,254,"https://github.com/niceguy-php/redis-windows","## Running Microsoft's native port of Redis","3"
2870,254,"https://github.com/niceguy-php/redis-windows","#### MS Open Announcements","6"
2871,254,"https://github.com/niceguy-php/redis-windows","### Current Version: 2.8.21 r01 (July 29, 2015)","4"
2872,254,"https://github.com/niceguy-php/redis-windows","#### 1. Download the [redis64-latest.zip](https://github.com/ServiceStack/redis-windows/raw/master/downloads/redis-latest.zip) native 64bit Windows port of redis","3"
2873,254,"https://github.com/niceguy-php/redis-windows","#### 2. Extract `redis64-latest.zip` in any folder, e.g. in `c:\redis`","3"
2874,254,"https://github.com/niceguy-php/redis-windows","#### 3. Run the `redis-server.exe` using the local configuration","3"
2875,254,"https://github.com/niceguy-php/redis-windows","#### 4. Run `redis-cli.exe` to connect to your redis instance","3"
2876,254,"https://github.com/niceguy-php/redis-windows","#### 5. Start playing with redis :)","3"
2877,254,"https://github.com/niceguy-php/redis-windows","##","-"
2878,254,"https://github.com/niceguy-php/redis-windows","#### Running Redis as a Service","3"
2879,254,"https://github.com/niceguy-php/redis-windows","#### Installing the Service","3"
2880,254,"https://github.com/niceguy-php/redis-windows","#### Uninstalling the Service","3"
2881,254,"https://github.com/niceguy-php/redis-windows","#### Starting the Service","3"
2882,254,"https://github.com/niceguy-php/redis-windows","#### Stopping the Service","3"
2883,254,"https://github.com/niceguy-php/redis-windows","#### Naming the Service","3"
2884,254,"https://github.com/niceguy-php/redis-windows","## [Configure Redis Sentinel Servers](https://github.com/ServiceStack/redis-config)","36"
2885,254,"https://github.com/niceguy-php/redis-windows","## [Redis React Browser](https://servicestack.net/redis-react)","3"
2886,254,"https://github.com/niceguy-php/redis-windows","#### [Live Demo](http://redisreact.servicestack.net/#/)","3"
2887,254,"https://github.com/niceguy-php/redis-windows","#### Windows, OSX and Linux downloads available from [Redis React Home Page](https://github.com/ServiceStackApps/RedisReact#download)","6"
2888,255,"https://github.com/larssonandreas/gemstash","## What is Gemstash?","12"
2889,255,"https://github.com/larssonandreas/gemstash","## Quickstart Guide","3"
2890,255,"https://github.com/larssonandreas/gemstash","### Setup","3"
2891,255,"https://github.com/larssonandreas/gemstash","### Bundling","3"
2892,255,"https://github.com/larssonandreas/gemstash","# ./Gemfile","-"
2893,255,"https://github.com/larssonandreas/gemstash","### Stopping the Server","3"
2894,255,"https://github.com/larssonandreas/gemstash","### Under the Hood","3"
2895,255,"https://github.com/larssonandreas/gemstash","## Deep Dive","6"
2896,255,"https://github.com/larssonandreas/gemstash","## Reference","6"
2897,255,"https://github.com/larssonandreas/gemstash","## Development","3"
2898,255,"https://github.com/larssonandreas/gemstash","## Contributing","7"
2899,255,"https://github.com/larssonandreas/gemstash","## License","5"
2900,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","# Lizitt Outfitter (Unity3D)","1"
2901,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","## Notice","4"
2902,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","## Overview","14"
2903,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","## Installation","3"
2904,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","## Documentation","6"
2905,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","### Videos","6"
2906,256,"https://github.com/asmboom/Lizitt-Unity3D-Outfitter","## Miscellaneous","6"
2907,257,"https://github.com/igorT/khan-exercises","# Khan Academy Exercises","5"
2908,257,"https://github.com/igorT/khan-exercises","## Exercise Framework","1"
2909,257,"https://github.com/igorT/khan-exercises","## Writing Exercises","36"
2910,258,"https://github.com/omedbb/volume-leather-fill","# 2048","1"
2911,258,"https://github.com/omedbb/volume-leather-fill","## AI","135"
2912,258,"https://github.com/omedbb/volume-leather-fill","### Issues and pending improvements","3"
2913,258,"https://github.com/omedbb/volume-leather-fill","## The Game","1"
2914,258,"https://github.com/omedbb/volume-leather-fill","## The Technology","13"
2915,258,"https://github.com/omedbb/volume-leather-fill","## The Code","3"
2916,258,"https://github.com/omedbb/volume-leather-fill","### Contributing","7"
2917,258,"https://github.com/omedbb/volume-leather-fill","#### Contributors","5"
2918,258,"https://github.com/omedbb/volume-leather-fill","## Licence and Other","5"
2919,259,"https://github.com/bikong2/rrc_detection","# Accurate Single Stage Detector Using Recurrent Rolling Convolution","15"
2920,259,"https://github.com/bikong2/rrc_detection","### Introduction","126"
2921,259,"https://github.com/bikong2/rrc_detection","### Citing RRC","5"
2922,259,"https://github.com/bikong2/rrc_detection","### Contents","6"
2923,259,"https://github.com/bikong2/rrc_detection","### Installation","3"
2924,259,"https://github.com/bikong2/rrc_detection","### Preparation","3"
2925,259,"https://github.com/bikong2/rrc_detection","### Train/Eval","3"
2926,259,"https://github.com/bikong2/rrc_detection","### Acknowledge","5"
2927,260,"https://github.com/bkachamakov/FreeCodeCamp","# Welcome to Free Code Camp's open source codebase!","16"
2928,260,"https://github.com/bkachamakov/FreeCodeCamp","## Wiki","6"
2929,260,"https://github.com/bkachamakov/FreeCodeCamp","## Contributing","7"
2930,260,"https://github.com/bkachamakov/FreeCodeCamp","## Prerequisites","3"
2931,260,"https://github.com/bkachamakov/FreeCodeCamp","## Getting Started","3"
2932,260,"https://github.com/bkachamakov/FreeCodeCamp","# Get the latest snapshot","-"
2933,260,"https://github.com/bkachamakov/FreeCodeCamp","# Install NPM dependencies","-"
2934,260,"https://github.com/bkachamakov/FreeCodeCamp","# Install Bower dependencies","-"
2935,260,"https://github.com/bkachamakov/FreeCodeCamp","# Create a .env file and populate it with the necessary API keys and secrets:","-"
2936,260,"https://github.com/bkachamakov/FreeCodeCamp","# Install Gulp globally","-"
2937,260,"https://github.com/bkachamakov/FreeCodeCamp","# Start the mongo server","-"
2938,260,"https://github.com/bkachamakov/FreeCodeCamp","# Create your mongo database.","-"
2939,260,"https://github.com/bkachamakov/FreeCodeCamp","# Type mongo"" in your terminal to access the mongo shell ""","-"
2940,260,"https://github.com/bkachamakov/FreeCodeCamp","# Exit the mongo shell with control + d","-"
2941,260,"https://github.com/bkachamakov/FreeCodeCamp","# Seed your database with the challenges","-"
2942,260,"https://github.com/bkachamakov/FreeCodeCamp","# start the application","-"
2943,260,"https://github.com/bkachamakov/FreeCodeCamp","## License","5"
2944,261,"https://github.com/tangqiaoboy/iOSSF","# SegmentFault","-"
2945,261,"https://github.com/tangqiaoboy/iOSSF","# 特点","-"
2946,261,"https://github.com/tangqiaoboy/iOSSF","# 开发","-"
2947,261,"https://github.com/tangqiaoboy/iOSSF","####[iOSSF](https://github.com/gaosboy/iOSSF)/SegmentFault/Support/","-"
2948,261,"https://github.com/tangqiaoboy/iOSSF","#####|__ [AFNetworking](https://github.com/AFNetworking/AFNetworking)","-"
2949,261,"https://github.com/tangqiaoboy/iOSSF","#####|__ [JSONKit](https://github.com/johnezang/JSONKit)","-"
2950,261,"https://github.com/tangqiaoboy/iOSSF","#####|__ [Kache](https://github.com/gaosboy/kache) （自主开发的缓存控件）","-"
2951,261,"https://github.com/tangqiaoboy/iOSSF","#####|__ [SlimeRefresh](https://github.com/dbsGen/SlimeRefresh)","-"
2952,261,"https://github.com/tangqiaoboy/iOSSF","#####|__ [URLManager](https://github.com/gaosboy/urlmanager) （自主开发的NavigationViewController，用URL Scheme管理ViewControllers）","-"
2953,261,"https://github.com/tangqiaoboy/iOSSF","### # git clone https://github.com/gaosboy/iOSSF.git","-"
2954,261,"https://github.com/tangqiaoboy/iOSSF","### # cd iOSSF","-"
2955,261,"https://github.com/tangqiaoboy/iOSSF","### # git submodule init","-"
2956,261,"https://github.com/tangqiaoboy/iOSSF","### # git submodule update","-"
2957,262,"https://github.com/abhilashkkumar/testapp_rails","# Test Rails App","16"
2958,262,"https://github.com/abhilashkkumar/testapp_rails","## App Details","3"
2959,262,"https://github.com/abhilashkkumar/testapp_rails","## Test Droplet Details","3"
2960,262,"https://github.com/abhilashkkumar/testapp_rails","## Testing on Your own Droplet","3"
2961,263,"https://github.com/ryam244/cdnjs-1","# cdnJS Script Repository","15"
2962,263,"https://github.com/ryam244/cdnjs-1","## Extensions, Plugins, Resources","6"
2963,263,"https://github.com/ryam244/cdnjs-1","## Conventions","3"
2964,263,"https://github.com/ryam244/cdnjs-1","## Pull requests steps","7"
2965,263,"https://github.com/ryam244/cdnjs-1","## Running the validator","3"
2966,264,"https://github.com/melodysu83/AutoCircle_generater","# AutoCircle_generater","1"
2967,264,"https://github.com/melodysu83/AutoCircle_generater","## ROS topics :","1"
2968,264,"https://github.com/melodysu83/AutoCircle_generater","## ROS nodes :","1"
2969,264,"https://github.com/melodysu83/AutoCircle_generater","## Files :","6"
2970,264,"https://github.com/melodysu83/AutoCircle_generater","## How To Use This Code:","3"
2971,264,"https://github.com/melodysu83/AutoCircle_generater","## Trouble Shooting :","3"
2972,264,"https://github.com/melodysu83/AutoCircle_generater","## Selection Menu :","3"
2973,264,"https://github.com/melodysu83/AutoCircle_generater","## Spec :","3"
2974,264,"https://github.com/melodysu83/AutoCircle_generater","## Relative links:","6"
2975,265,"https://github.com/caomm/angularjs-springmvc-sample","# angularjs-springmvc-sample","1"
2976,265,"https://github.com/caomm/angularjs-springmvc-sample","##Contribution","7"
2977,265,"https://github.com/caomm/angularjs-springmvc-sample","##Requirements","3"
2978,265,"https://github.com/caomm/angularjs-springmvc-sample","## Run this project","3"
2979,265,"https://github.com/caomm/angularjs-springmvc-sample","## Spring Boot","6"
2980,266,"https://github.com/manuelbrand/WeatherPage","# angular-seed — the seed for AngularJS apps","12"
2981,266,"https://github.com/manuelbrand/WeatherPage","## Getting Started","3"
2982,266,"https://github.com/manuelbrand/WeatherPage","### Prerequisites","3"
2983,266,"https://github.com/manuelbrand/WeatherPage","### Clone angular-seed","3"
2984,266,"https://github.com/manuelbrand/WeatherPage","### Install Dependencies","3"
2985,266,"https://github.com/manuelbrand/WeatherPage","### Run the Application","3"
2986,266,"https://github.com/manuelbrand/WeatherPage","## Directory Layout","3"
2987,266,"https://github.com/manuelbrand/WeatherPage","## Testing","3"
2988,266,"https://github.com/manuelbrand/WeatherPage","### Running Unit Tests","3"
2989,266,"https://github.com/manuelbrand/WeatherPage","### End to end testing","3"
2990,266,"https://github.com/manuelbrand/WeatherPage","## Updating Angular","3"
2991,266,"https://github.com/manuelbrand/WeatherPage","## Loading Angular Asynchronously","3"
2992,266,"https://github.com/manuelbrand/WeatherPage","## Serving the Application Files","3"
2993,266,"https://github.com/manuelbrand/WeatherPage","### Running the App during Development","3"
2994,266,"https://github.com/manuelbrand/WeatherPage","### Running the App in Production","3"
2995,266,"https://github.com/manuelbrand/WeatherPage","## Continuous Integration","3"
2996,266,"https://github.com/manuelbrand/WeatherPage","### Travis CI","3"
2997,266,"https://github.com/manuelbrand/WeatherPage","### CloudBees","3"
2998,266,"https://github.com/manuelbrand/WeatherPage","## Contact","5"
2999,267,"https://github.com/takeshineshiro/GreenPHP","# GreenPHP Framework","-"
3000,267,"https://github.com/takeshineshiro/GreenPHP","###框架特色：","-"
3001,267,"https://github.com/takeshineshiro/GreenPHP","##","-"
3002,267,"https://github.com/takeshineshiro/GreenPHP","###目录说明：","-"
3003,267,"https://github.com/takeshineshiro/GreenPHP","###如何访问：","-"
3004,267,"https://github.com/takeshineshiro/GreenPHP","###使用配置：","-"
3005,267,"https://github.com/takeshineshiro/GreenPHP","###使用DB：","-"
3006,267,"https://github.com/takeshineshiro/GreenPHP","###使用模板","-"
3007,268,"https://github.com/zhly0/LightGBM","# LightGBM, Light Gradient Boosting Machine","126"
